IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
WSH_WATER_BASIC,Population using at least basic drinking-water services (%),text,AFR,Africa,Country,KEN,Kenya,Year,2011,false,Residence Area Type,Urban,RESIDENCEAREATYPE_URB,,,,,,,,,,86.99,,,,,,87,,,EN,2026-01-22T21:00:00.000Z
WSH_WATER_BASIC,Population using at least basic drinking-water services (%),text,AFR,Africa,Country,KEN,Kenya,Year,2010,false,Residence Area Type,Rural,RESIDENCEAREATYPE_RUR,,,,,,,,,,43.8,,,,,,44,,,EN,2026-01-22T21:00:00.000Z
WSH_WATER_BASIC,Population using at least basic drinking-water services (%),text,AFR,Africa,Country,KEN,Kenya,Year,2010,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,53.95,,,,,,54,,,EN,2026-01-22T21:00:00.000Z
WSH_WATER_BASIC,Population using at least basic drinking-water services (%),text,AFR,Africa,Country,KEN,Kenya,Year,2010,false,Residence Area Type,Urban,RESIDENCEAREATYPE_URB,,,,,,,,,,86.85,,,,,,87,,,EN,2026-01-22T21:00:00.000Z
WSH_WATER_BASIC,Population using at least basic drinking-water services (%),text,AFR,Africa,Country,KEN,Kenya,Year,2009,false,Residence Area Type,Rural,RESIDENCEAREATYPE_RUR,,,,,,,,,,42.96,,,,,,43,,,EN,2026-01-22T21:00:00.000Z
WSH_WATER_BASIC,Population using at least basic drinking-water services (%),text,AFR,Africa,Country,KEN,Kenya,Year,2009,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,53.1,,,,,,53,,,EN,2026-01-22T21:00:00.000Z
WSH_WATER_BASIC,Population using at least basic drinking-water services (%),text,AFR,Africa,Country,KEN,Kenya,Year,2009,false,Residence Area Type,Urban,RESIDENCEAREATYPE_URB,,,,,,,,,,86.7,,,,,,87,,,EN,2026-01-22T21:00:00.000Z
WSH_WATER_BASIC,Population using at least basic drinking-water services (%),text,AFR,Africa,Country,KEN,Kenya,Year,2008,false,Residence Area Type,Rural,RESIDENCEAREATYPE_RUR,,,,,,,,,,42.12,,,,,,42,,,EN,2026-01-22T21:00:00.000Z
WSH_WATER_BASIC,Population using at least basic drinking-water services (%),text,AFR,Africa,Country,KEN,Kenya,Year,2008,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,52.25,,,,,,52,,,EN,2026-01-22T21:00:00.000Z
WSH_WATER_BASIC,Population using at least basic drinking-water services (%),text,AFR,Africa,Country,KEN,Kenya,Year,2008,false,Residence Area Type,Urban,RESIDENCEAREATYPE_URB,,,,,,,,,,86.56,,,,,,87,,,EN,2026-01-22T21:00:00.000Z
WSH_WATER_BASIC,Population using at least basic drinking-water services (%),text,AFR,Africa,Country,KEN,Kenya,Year,2007,false,Residence Area Type,Rural,RESIDENCEAREATYPE_RUR,,,,,,,,,,41.28,,,,,,41,,,EN,2026-01-22T21:00:00.000Z
WSH_WATER_BASIC,Population using at least basic drinking-water services (%),text,AFR,Africa,Country,KEN,Kenya,Year,2007,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,51.4,,,,,,51,,,EN,2026-01-22T21:00:00.000Z
WSH_WATER_BASIC,Population using at least basic drinking-water services (%),text,AFR,Africa,Country,KEN,Kenya,Year,2007,false,Residence Area Type,Urban,RESIDENCEAREATYPE_URB,,,,,,,,,,86.41,,,,,,86,,,EN,2026-01-22T21:00:00.000Z
WSH_WATER_BASIC,Population using at least basic drinking-water services (%),text,AFR,Africa,Country,KEN,Kenya,Year,2006,false,Residence Area Type,Rural,RESIDENCEAREATYPE_RUR,,,,,,,,,,40.44,,,,,,40,,,EN,2026-01-22T21:00:00.000Z
WSH_WATER_BASIC,Population using at least basic drinking-water services (%),text,AFR,Africa,Country,KEN,Kenya,Year,2006,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,50.54,,,,,,51,,,EN,2026-01-22T21:00:00.000Z
WSH_WATER_BASIC,Population using at least basic drinking-water services (%),text,AFR,Africa,Country,KEN,Kenya,Year,2006,false,Residence Area Type,Urban,RESIDENCEAREATYPE_URB,,,,,,,,,,86.27,,,,,,86,,,EN,2026-01-22T21:00:00.000Z
WSH_WATER_BASIC,Population using at least basic drinking-water services (%),text,AFR,Africa,Country,KEN,Kenya,Year,2005,false,Residence Area Type,Rural,RESIDENCEAREATYPE_RUR,,,,,,,,,,39.6,,,,,,40,,,EN,2026-01-22T21:00:00.000Z
WSH_WATER_BASIC,Population using at least basic drinking-water services (%),text,AFR,Africa,Country,KEN,Kenya,Year,2005,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,49.69,,,,,,50,,,EN,2026-01-22T21:00:00.000Z
WSH_WATER_BASIC,Population using at least basic drinking-water services (%),text,AFR,Africa,Country,KEN,Kenya,Year,2005,false,Residence Area Type,Urban,RESIDENCEAREATYPE_URB,,,,,,,,,,86.12,,,,,,86,,,EN,2026-01-22T21:00:00.000Z
WSH_WATER_BASIC,Population using at least basic drinking-water services (%),text,AFR,Africa,Country,KEN,Kenya,Year,2004,false,Residence Area Type,Rural,RESIDENCEAREATYPE_RUR,,,,,,,,,,38.77,,,,,,39,,,EN,2026-01-22T21:00:00.000Z
WSH_WATER_BASIC,Population using at least basic drinking-water services (%),text,AFR,Africa,Country,KEN,Kenya,Year,2004,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,48.83,,,,,,49,,,EN,2026-01-22T21:00:00.000Z
WSH_WATER_BASIC,Population using at least basic drinking-water services (%),text,AFR,Africa,Country,KEN,Kenya,Year,2004,false,Residence Area Type,Urban,RESIDENCEAREATYPE_URB,,,,,,,,,,85.98,,,,,,86,,,EN,2026-01-22T21:00:00.000Z
WSH_WATER_BASIC,Population using at least basic drinking-water services (%),text,AFR,Africa,Country,KEN,Kenya,Year,2003,false,Residence Area Type,Rural,RESIDENCEAREATYPE_RUR,,,,,,,,,,37.93,,,,,,38,,,EN,2026-01-22T21:00:00.000Z
WSH_WATER_BASIC,Population using at least basic drinking-water services (%),text,AFR,Africa,Country,KEN,Kenya,Year,2003,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,47.96,,,,,,48,,,EN,2026-01-22T21:00:00.000Z
WSH_WATER_BASIC,Population using at least basic drinking-water services (%),text,AFR,Africa,Country,KEN,Kenya,Year,2003,false,Residence Area Type,Urban,RESIDENCEAREATYPE_URB,,,,,,,,,,85.83,,,,,,86,,,EN,2026-01-22T21:00:00.000Z
WSH_WATER_BASIC,Population using at least basic drinking-water services (%),text,AFR,Africa,Country,KEN,Kenya,Year,2002,false,Residence Area Type,Rural,RESIDENCEAREATYPE_RUR,,,,,,,,,,37.09,,,,,,37,,,EN,2026-01-22T21:00:00.000Z
WSH_WATER_BASIC,Population using at least basic drinking-water services (%),text,AFR,Africa,Country,KEN,Kenya,Year,2002,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,47.1,,,,,,47,,,EN,2026-01-22T21:00:00.000Z
WSH_WATER_BASIC,Population using at least basic drinking-water services (%),text,AFR,Africa,Country,KEN,Kenya,Year,2002,false,Residence Area Type,Urban,RESIDENCEAREATYPE_URB,,,,,,,,,,85.69,,,,,,86,,,EN,2026-01-22T21:00:00.000Z
WSH_WATER_BASIC,Population using at least basic drinking-water services (%),text,AFR,Africa,Country,KEN,Kenya,Year,2001,false,Residence Area Type,Rural,RESIDENCEAREATYPE_RUR,,,,,,,,,,36.25,,,,,,36,,,EN,2026-01-22T21:00:00.000Z
WSH_WATER_BASIC,Population using at least basic drinking-water services (%),text,AFR,Africa,Country,KEN,Kenya,Year,2001,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,46.23,,,,,,46,,,EN,2026-01-22T21:00:00.000Z
WSH_WATER_BASIC,Population using at least basic drinking-water services (%),text,AFR,Africa,Country,KEN,Kenya,Year,2001,false,Residence Area Type,Urban,RESIDENCEAREATYPE_URB,,,,,,,,,,85.55,,,,,,86,,,EN,2026-01-22T21:00:00.000Z
WSH_WATER_BASIC,Population using at least basic drinking-water services (%),text,AFR,Africa,Country,KEN,Kenya,Year,2000,false,Residence Area Type,Rural,RESIDENCEAREATYPE_RUR,,,,,,,,,,35.42,,,,,,35,,,EN,2026-01-22T21:00:00.000Z
WSH_WATER_BASIC,Population using at least basic drinking-water services (%),text,AFR,Africa,Country,KEN,Kenya,Year,2000,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,45.36,,,,,,45,,,EN,2026-01-22T21:00:00.000Z
WSH_WATER_BASIC,Population using at least basic drinking-water services (%),text,AFR,Africa,Country,KEN,Kenya,Year,2000,false,Residence Area Type,Urban,RESIDENCEAREATYPE_URB,,,,,,,,,,85.4,,,,,,85,,,EN,2026-01-22T21:00:00.000Z
